physical_id,block_name,primary_street,addr_low,addr_high,name_source,notes,boro,cd,streets,review_reason
89554,102000-103099 NICOLLS AVENUE,NICOLLS AVENUE,102000,103099,auto,NA,4,404,NICOLLS AVENUE,large_address_span
89562,0-635 DAVIS AVENUE,DAVIS AVENUE,0,635,auto,NA,5,501,DAVIS AVENUE,large_address_span
89564,0-73047 57 ROAD,57 ROAD,0,73047,auto,NA,4,405,57 ROAD,large_address_span
89565,0-83098 SOUTH RAILROAD AVENUE,SOUTH RAILROAD AVENUE,0,83098,auto,NA,4,404,SOUTH RAILROAD AVENUE,large_address_span
89568,64000-75010 75 PLACE,75 PLACE,64000,75010,auto,NA,4,405,75 PLACE,large_address_span
89570,0-1808 CROTONA PARK EAST,CROTONA PARK EAST,0,1808,auto,NA,2,203,CROTONA PARK EAST,large_address_span
89571,0-1652 CROTONA PARK EAST,CROTONA PARK EAST,0,1652,auto,NA,2,203,CROTONA PARK EAST,large_address_span
89572,0-1588 CROTONA PARK EAST,CROTONA PARK EAST,0,1588,auto,NA,2,203,CROTONA PARK EAST,large_address_span
89573,0-1538 CROTONA PARK EAST,CROTONA PARK EAST,0,1538,auto,NA,2,203,CROTONA PARK EAST,large_address_span
89574,0-1488 CROTONA PARK EAST,CROTONA PARK EAST,0,1488,auto,NA,2,203,CROTONA PARK EAST,large_address_span
89575,0-1816 CROTONA PARK EAST,CROTONA PARK EAST,0,1816,auto,NA,2,203,CROTONA PARK EAST,large_address_span
89590,0-7998 NARROWS AVENUE,NARROWS AVENUE,0,7998,auto,NA,3,310,NARROWS AVENUE,large_address_span
89598,0-4699 MANHATTAN COLLEGE PARKWAY,MANHATTAN COLLEGE PARKWAY,0,4699,auto,NA,2,208,MANHATTAN COLLEGE PARKWAY,large_address_span
89602,0-1176 GRENADA PLACE,GRENADA PLACE,0,1176,auto,NA,2,212,GRENADA PLACE,large_address_span
89603,0-1189 GRENADA PLACE,GRENADA PLACE,0,1189,auto,NA,2,212,GRENADA PLACE,large_address_span
89605,0-0 EAST 106 STREET,EAST 106 STREET,0,0,auto,NA,3,318,EAST 106 STREET,single_address
89614,0-0 NASSAU STREET,NASSAU STREET,0,0,auto,NA,3,302,NASSAU STREET,single_address
89615,0-0 NASSAU STREET,NASSAU STREET,0,0,auto,NA,3,302,NASSAU STREET,single_address
89619,0-1589 JESUP AVENUE,JESUP AVENUE,0,1589,auto,NA,2,204,JESUP AVENUE,large_address_span
89622,0-0 JESUP AVENUE,JESUP AVENUE,0,0,auto,NA,2,204,JESUP AVENUE,single_address
89623,0-0 JESUP AVENUE,JESUP AVENUE,0,0,auto,NA,2,204,JESUP AVENUE,single_address
89624,0-0 JESUP AVENUE,JESUP AVENUE,0,0,auto,NA,2,204,JESUP AVENUE,single_address
89625,0-1580 JESUP AVENUE,JESUP AVENUE,0,1580,auto,NA,2,205,JESUP AVENUE,large_address_span
89638,0-0 EAST 58 STREET,EAST 58 STREET,0,0,auto,NA,3,317,EAST 58 STREET,single_address
89640,0-0 FAILE STREET,FAILE STREET,0,0,auto,NA,2,202,FAILE STREET,single_address
89652,0-0 FAILE STREET,FAILE STREET,0,0,auto,NA,2,202,FAILE STREET,single_address
89654,0-0 CROSS BRONX EXPRESSWAY,CROSS BRONX EXPRESSWAY,0,0,auto,NA,2,209,CROSS BRONX EXPRESSWAY,single_address
89664,0-2099 EAST 68 STREET,EAST 68 STREET,0,2099,auto,NA,3,318,EAST 68 STREET,large_address_span
89665,0-1999 EAST 68 STREET,EAST 68 STREET,0,1999,auto,NA,3,318,EAST 68 STREET,large_address_span
89672,0-1474 PUTNAM AVENUE,PUTNAM AVENUE,0,1474,auto,NA,3,304,PUTNAM AVENUE,large_address_span
89673,0-1397 PUTNAM AVENUE,PUTNAM AVENUE,0,1397,auto,NA,3,304,PUTNAM AVENUE,large_address_span
89680,0-0 MILL LANE,MILL LANE,0,0,auto,NA,3,318,MILL LANE,single_address
89681,0-6216 MILL LANE,MILL LANE,0,6216,auto,NA,3,318,MILL LANE,large_address_span
89683,0-0 EAST 86 STREET,EAST 86 STREET,0,0,auto,NA,3,318,EAST 86 STREET,single_address
89684,0-0 EAST 86 STREET,EAST 86 STREET,0,0,auto,NA,3,318,EAST 86 STREET,single_address
89685,0-0 EAST 86 STREET,EAST 86 STREET,0,0,auto,NA,3,318,EAST 86 STREET,single_address
89686,0-0 EAST 86 STREET,EAST 86 STREET,0,0,auto,NA,3,318,EAST 86 STREET,single_address
89687,0-0 AVENUE V,AVENUE V,0,0,auto,NA,3,318,AVENUE V,single_address
89690,0-660 SARATOGA AVENUE,SARATOGA AVENUE,0,660,auto,NA,3,316,SARATOGA AVENUE,large_address_span
89712,0-69099 ALDERTON STREET,ALDERTON STREET,0,69099,auto,NA,4,406,ALDERTON STREET,large_address_span
89715,0-2249 LORING PLACE NORTH,LORING PLACE NORTH,0,2249,auto,NA,2,207,LORING PLACE NORTH,large_address_span
89724,0-48098 ASTORIA BOULEVARD SOUTH,ASTORIA BOULEVARD SOUTH,0,48098,auto,NA,4,401,ASTORIA BOULEVARD SOUTH,large_address_span
89738,0-41004 68 STREET,68 STREET,0,41004,auto,NA,4,402,68 STREET,large_address_span
89743,0-0 SYLVAN PLACE,SYLVAN PLACE,0,0,auto,NA,5,501,SYLVAN PLACE,single_address
89746,0-0 ASHWORTH AVENUE,ASHWORTH AVENUE,0,0,auto,NA,5,502,ASHWORTH AVENUE,single_address
89750,0-0 FREEDOM DRIVE,FREEDOM DRIVE,0,0,auto,NA,4,482,FREEDOM DRIVE,single_address
89770,0-569 EAST 143 STREET,EAST 143 STREET,0,569,auto,NA,2,201,EAST 143 STREET,large_address_span
89774,0-49099 11 STREET,11 STREET,0,49099,auto,NA,4,402,11 STREET,large_address_span
89775,0-48099 11 STREET,11 STREET,0,48099,auto,NA,4,402,11 STREET,large_address_span
89780,0-0 WEST 128 STREET,WEST 128 STREET,0,0,auto,NA,1,110,WEST 128 STREET,single_address
89782,0-0 WEST 128 STREET,WEST 128 STREET,0,0,auto,NA,1,110,WEST 128 STREET,single_address
89790,0-0 WEST 82 STREET,WEST 82 STREET,0,0,auto,NA,1,107,WEST 82 STREET,single_address
89793,0-0 WEST 148 STREET,WEST 148 STREET,0,0,auto,NA,1,109,WEST 148 STREET,single_address
89798,0-0 WEST 148 STREET,WEST 148 STREET,0,0,auto,NA,1,109,WEST 148 STREET,single_address
89804,0-0 WEST 111 STREET,WEST 111 STREET,0,0,auto,NA,1,109,WEST 111 STREET,single_address
89810,0-0 WEST 120 STREET,WEST 120 STREET,0,0,auto,NA,1,110,WEST 120 STREET,single_address
89812,0-0 WEST 120 STREET,WEST 120 STREET,0,0,auto,NA,1,110,WEST 120 STREET,single_address
89823,0-0 EAST 59 STREET,EAST 59 STREET,0,0,auto,NA,3,318,EAST 59 STREET,single_address
89830,0-89032 LINDEN BOULEVARD,LINDEN BOULEVARD,0,89032,auto,NA,4,410,LINDEN BOULEVARD,large_address_span
89831,0-0 LINDEN BOULEVARD,LINDEN BOULEVARD,0,0,auto,NA,4,410,LINDEN BOULEVARD,single_address
89837,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,1,108,UNNAMED STREET,single_address
89838,0-146099 37 AVENUE,37 AVENUE,0,146099,auto,NA,4,407,37 AVENUE,large_address_span
89839,0-143099 37 AVENUE,37 AVENUE,0,143099,auto,NA,4,407,37 AVENUE,large_address_span
89848,0-0 134 STREET,134 STREET,0,0,auto,NA,4,483,134 STREET,single_address
89849,0-0 134 STREET,134 STREET,0,0,auto,NA,4,483,134 STREET,single_address
89850,0-0 134 STREET,134 STREET,0,0,auto,NA,4,483,134 STREET,single_address
89851,0-0 BERGEN ROAD,BERGEN ROAD,0,0,auto,NA,4,483,BERGEN ROAD,single_address
89852,0-49099 245 STREET,245 STREET,0,49099,auto,NA,4,411,245 STREET,large_address_span
89853,50000-52099 245 STREET,245 STREET,50000,52099,auto,NA,4,411,245 STREET,large_address_span
89868,29000-31099 171 STREET,171 STREET,29000,31099,auto,NA,4,407,171 STREET,large_address_span
89870,0-34099 171 STREET,171 STREET,0,34099,auto,NA,4,407,171 STREET,large_address_span
89872,36000-38099 171 STREET,171 STREET,36000,38099,auto,NA,4,407,171 STREET,large_address_span
89877,0-0 EXTERIOR STREET,EXTERIOR STREET,0,0,auto,NA,2,207,EXTERIOR STREET,single_address
89878,0-0 EXTERIOR STREET,EXTERIOR STREET,0,0,auto,NA,2,207,EXTERIOR STREET,single_address
89879,0-2444 EXTERIOR STREET,EXTERIOR STREET,0,2444,auto,NA,2,207,EXTERIOR STREET,large_address_span
89880,139000-142099 86 AVENUE,86 AVENUE,139000,142099,auto,NA,4,408,86 AVENUE,large_address_span
89889,0-0 DAVIS ROAD,DAVIS ROAD,0,0,auto,NA,4,484,DAVIS ROAD,single_address
89890,0-0 DAVIS ROAD,DAVIS ROAD,0,0,auto,NA,4,484,DAVIS ROAD,single_address
89891,0-0 DAVIS ROAD,DAVIS ROAD,0,0,auto,NA,4,484,DAVIS ROAD,single_address
89892,0-0 DAVIS ROAD,DAVIS ROAD,0,0,auto,NA,4,484,DAVIS ROAD,single_address
89893,0-0 SHORE ROAD,SHORE ROAD,0,0,auto,NA,4,484,SHORE ROAD,single_address
89894,0-0 SHORE ROAD,SHORE ROAD,0,0,auto,NA,4,484,SHORE ROAD,single_address
89895,0-0 SHORE ROAD,SHORE ROAD,0,0,auto,NA,4,484,SHORE ROAD,single_address
89896,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,414,UNNAMED STREET,single_address
89899,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,414,UNNAMED STREET,single_address
89900,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,414,UNNAMED STREET,single_address
89903,108000-110099 39 AVENUE,39 AVENUE,108000,110099,auto,NA,4,403,39 AVENUE,large_address_span
89904,104000-107099 39 AVENUE,39 AVENUE,104000,107099,auto,NA,4,403,39 AVENUE,large_address_span
89906,112000-113099 39 AVENUE,39 AVENUE,112000,113099,auto,NA,4,403,39 AVENUE,large_address_span
89909,0-0 PALMER AVENUE,PALMER AVENUE,0,0,auto,NA,2,210,PALMER AVENUE,single_address
89910,0-2306 PALMER AVENUE,PALMER AVENUE,0,2306,auto,NA,2,210,PALMER AVENUE,large_address_span
89912,0-2398 PALMER AVENUE,PALMER AVENUE,0,2398,auto,NA,2,210,PALMER AVENUE,large_address_span
89913,0-960 EAST 82 STREET,EAST 82 STREET,0,960,auto,NA,1,108,EAST 82 STREET,large_address_span
89914,0-1010 EAST 82 STREET,EAST 82 STREET,0,1010,auto,NA,1,108,EAST 82 STREET,large_address_span
89915,0-0 EAST 82 STREET,EAST 82 STREET,0,0,auto,NA,1,108,EAST 82 STREET,single_address
89916,0-957 EAST 82 STREET,EAST 82 STREET,0,957,auto,NA,1,108,EAST 82 STREET,large_address_span
89922,0-0 EAST 109 STREET,EAST 109 STREET,0,0,auto,NA,1,111,EAST 109 STREET,single_address
89923,0-0 EAST 109 STREET,EAST 109 STREET,0,0,auto,NA,1,111,EAST 109 STREET,single_address
89931,0-0 WEST 143 STREET,WEST 143 STREET,0,0,auto,NA,1,109,WEST 143 STREET,single_address
89935,0-0 WEST 143 STREET,WEST 143 STREET,0,0,auto,NA,1,109,WEST 143 STREET,single_address
89941,0-0 WOOSTER STREET,WOOSTER STREET,0,0,auto,NA,1,102,WOOSTER STREET,single_address
89942,0-0 DRIVEWAY,DRIVEWAY,0,0,auto,NA,1,102,DRIVEWAY,single_address
89944,0-0 WEST 142 STREET,WEST 142 STREET,0,0,auto,NA,1,109,WEST 142 STREET,single_address
89951,0-1590 EAST 101 STREET,EAST 101 STREET,0,1590,auto,NA,1,111,EAST 101 STREET,large_address_span
89953,0-666 EAST 67 STREET,EAST 67 STREET,0,666,auto,NA,1,108,EAST 67 STREET,large_address_span
89954,0-857 EAST 67 STREET,EAST 67 STREET,0,857,auto,NA,1,108,EAST 67 STREET,large_address_span
89955,0-0 EAST 67 STREET,EAST 67 STREET,0,0,auto,NA,1,108,EAST 67 STREET,single_address
89971,0-0 SHILOH AVENUE,SHILOH AVENUE,0,0,auto,NA,4,413,SHILOH AVENUE,single_address
89972,45000-46099 51 STREET,51 STREET,45000,46099,auto,NA,4,402,51 STREET,large_address_span
89974,0-90099 SHORE PARKWAY,SHORE PARKWAY,0,90099,auto,NA,4,410,SHORE PARKWAY,large_address_span
89975,0-90035 SHORE PARKWAY,SHORE PARKWAY,0,90035,auto,NA,4,410,SHORE PARKWAY,large_address_span
89976,0-0 SHORE PARKWAY,SHORE PARKWAY,0,0,auto,NA,4,410,SHORE PARKWAY,single_address
89977,0-0 SHORE PARKWAY,SHORE PARKWAY,0,0,auto,NA,4,410,SHORE PARKWAY,single_address
89978,0-89099 SHORE PARKWAY,SHORE PARKWAY,0,89099,auto,NA,4,410,SHORE PARKWAY,large_address_span
89979,0-88099 SHORE PARKWAY,SHORE PARKWAY,0,88099,auto,NA,4,410,SHORE PARKWAY,large_address_span
89980,0-85099 SHORE PARKWAY,SHORE PARKWAY,0,85099,auto,NA,4,410,SHORE PARKWAY,large_address_span
89981,0-83099 SHORE PARKWAY,SHORE PARKWAY,0,83099,auto,NA,4,410,SHORE PARKWAY,large_address_span
89982,0-81019 SHORE PARKWAY,SHORE PARKWAY,0,81019,auto,NA,4,410,SHORE PARKWAY,large_address_span
89983,0-80099 SHORE PARKWAY,SHORE PARKWAY,0,80099,auto,NA,4,410,SHORE PARKWAY,large_address_span
89985,166000-167099 107 AVENUE,107 AVENUE,166000,167099,auto,NA,4,412,107 AVENUE,large_address_span
89987,0-0 107 AVENUE,107 AVENUE,0,0,auto,NA,4,412,107 AVENUE,single_address
89999,0-1099 EAST 104 STREET,EAST 104 STREET,0,1099,auto,NA,3,318,EAST 104 STREET,large_address_span
90003,0-0 EAST 104 STREET,EAST 104 STREET,0,0,auto,NA,3,318,EAST 104 STREET,single_address
90007,0-0 SCHROEDERS AVENUE,SCHROEDERS AVENUE,0,0,auto,NA,3,305,SCHROEDERS AVENUE,single_address
90017,0-1799 MONTGOMERY AVENUE,MONTGOMERY AVENUE,0,1799,auto,NA,2,205,MONTGOMERY AVENUE,large_address_span
90018,0-3457 BAILEY PLACE,BAILEY PLACE,0,3457,auto,NA,2,208,BAILEY PLACE,large_address_span
90019,0-0 BAILEY PLACE,BAILEY PLACE,0,0,auto,NA,2,208,BAILEY PLACE,single_address
90020,0-3410 BAILEY PLACE,BAILEY PLACE,0,3410,auto,NA,2,208,BAILEY PLACE,large_address_span
90025,0-0 COMFORT ROAD,COMFORT ROAD,0,0,auto,NA,1,101,COMFORT ROAD,single_address
90027,0-0 COMFORT ROAD,COMFORT ROAD,0,0,auto,NA,1,101,COMFORT ROAD,single_address
90028,0-0 OWASCO ROAD,OWASCO ROAD,0,0,auto,NA,1,101,OWASCO ROAD,single_address
90036,0-1871 BELMONT AVENUE,BELMONT AVENUE,0,1871,auto,NA,2,206,BELMONT AVENUE,large_address_span
90043,0-0 165 STREET,165 STREET,0,0,auto,NA,4,407,165 STREET,single_address
90045,43000-44099 165 STREET,165 STREET,43000,44099,auto,NA,4,407,165 STREET,large_address_span
90049,0-0 CRANFORD AVENUE,CRANFORD AVENUE,0,0,auto,NA,2,212,CRANFORD AVENUE,single_address
90064,0-101099 RUSSELL STREET,RUSSELL STREET,0,101099,auto,NA,4,410,RUSSELL STREET,large_address_span
90065,0-102098 RUSSELL STREET,RUSSELL STREET,0,102098,auto,NA,4,410,RUSSELL STREET,large_address_span
90068,0-0 NORWAY AVENUE,NORWAY AVENUE,0,0,auto,NA,5,502,NORWAY AVENUE,single_address
90072,0-1252 COMMONWEALTH AVENUE,COMMONWEALTH AVENUE,0,1252,auto,NA,2,209,COMMONWEALTH AVENUE,large_address_span
90078,0-167099 DOUGLAS AVENUE,DOUGLAS AVENUE,0,167099,auto,NA,4,412,DOUGLAS AVENUE,large_address_span
90079,0-169099 DOUGLAS AVENUE,DOUGLAS AVENUE,0,169099,auto,NA,4,412,DOUGLAS AVENUE,large_address_span
90080,170000-174099 DOUGLAS AVENUE,DOUGLAS AVENUE,170000,174099,auto,NA,4,412,DOUGLAS AVENUE,large_address_span
90086,0-0 ELKMONT AVENUE,ELKMONT AVENUE,0,0,auto,NA,4,413,ELKMONT AVENUE,single_address
90088,0-217012 PECK AVENUE,PECK AVENUE,0,217012,auto,NA,4,411,PECK AVENUE,large_address_span
90089,0-217013 PECK AVENUE,PECK AVENUE,0,217013,auto,NA,4,411,PECK AVENUE,large_address_span
90096,79000-81099 BARNWELL AVENUE,BARNWELL AVENUE,79000,81099,auto,NA,4,404,BARNWELL AVENUE,large_address_span
90101,75000-79099 190 STREET,190 STREET,75000,79099,auto,NA,4,408,190 STREET,large_address_span
90102,73000-74099 190 STREET,190 STREET,73000,74099,auto,NA,4,408,190 STREET,large_address_span
90105,82000-83099 190 STREET,190 STREET,82000,83099,auto,NA,4,408,190 STREET,large_address_span
90109,0-0 BEACH 97 STREET,BEACH 97 STREET,0,0,auto,NA,4,414,BEACH 97 STREET,single_address
90114,95000-96099 107 STREET,107 STREET,95000,96099,auto,NA,4,409,107 STREET,large_address_span
90115,97000-100099 107 STREET,107 STREET,97000,100099,auto,NA,4,409,107 STREET,large_address_span
90117,0-0 121 AVENUE,121 AVENUE,0,0,auto,NA,4,412,121 AVENUE,single_address
90121,0-221099 121 AVENUE,121 AVENUE,0,221099,auto,NA,4,413,121 AVENUE,large_address_span
90122,0-223098 121 AVENUE,121 AVENUE,0,223098,auto,NA,4,413,121 AVENUE,large_address_span
90126,0-1099 EAST 101 STREET,EAST 101 STREET,0,1099,auto,NA,3,318,EAST 101 STREET,large_address_span
90130,0-0 EAST 101 STREET,EAST 101 STREET,0,0,auto,NA,3,318,EAST 101 STREET,single_address
90144,0-147009 CHARTER ROAD,CHARTER ROAD,0,147009,auto,NA,4,408,CHARTER ROAD,large_address_span
90146,0-144098 CHARTER ROAD,CHARTER ROAD,0,144098,auto,NA,4,408,CHARTER ROAD,large_address_span
90147,0-147008 CHARTER ROAD,CHARTER ROAD,0,147008,auto,NA,4,408,CHARTER ROAD,large_address_span
90149,0-144013 CHARTER ROAD,CHARTER ROAD,0,144013,auto,NA,4,408,CHARTER ROAD,large_address_span
90150,0-0 CHARTER ROAD,CHARTER ROAD,0,0,auto,NA,4,408,CHARTER ROAD,single_address
90151,0-0 CHARTER ROAD,CHARTER ROAD,0,0,auto,NA,4,408,CHARTER ROAD,single_address
90153,61000-245024 245 PLACE,245 PLACE,61000,245024,auto,NA,4,411,245 PLACE,large_address_span
90155,0-2099 TENBROECK AVENUE,TENBROECK AVENUE,0,2099,auto,NA,2,211,TENBROECK AVENUE,large_address_span
90164,0-0 WADSWORTH ROAD,WADSWORTH ROAD,0,0,auto,NA,5,501,WADSWORTH ROAD,single_address
90169,105000-106099 172 STREET,172 STREET,105000,106099,auto,NA,4,412,172 STREET,large_address_span
90170,0-104099 172 STREET,172 STREET,0,104099,auto,NA,4,412,172 STREET,large_address_span
90175,0-3269 PARSIFAL PLACE,PARSIFAL PLACE,0,3269,auto,NA,2,210,PARSIFAL PLACE,large_address_span
90176,0-0 ELLIS PLACE,ELLIS PLACE,0,0,auto,NA,2,210,ELLIS PLACE,single_address
90177,0-2099 BURR AVENUE,BURR AVENUE,0,2099,auto,NA,2,210,BURR AVENUE,large_address_span
90178,0-2199 BURR AVENUE,BURR AVENUE,0,2199,auto,NA,2,210,BURR AVENUE,large_address_span
90191,0-0 75 AVENUE,75 AVENUE,0,0,auto,NA,4,413,75 AVENUE,single_address
90192,0-0 75 AVENUE,75 AVENUE,0,0,auto,NA,4,413,75 AVENUE,single_address
90194,0-88099 82 AVENUE,82 AVENUE,0,88099,auto,NA,4,405,82 AVENUE,large_address_span
90195,0-90098 82 AVENUE,82 AVENUE,0,90098,auto,NA,4,406,82 AVENUE,large_address_span
90196,0-90099 82 AVENUE,82 AVENUE,0,90099,auto,NA,4,406,82 AVENUE,large_address_span
90198,0-0 FAIRCHILD AVENUE,FAIRCHILD AVENUE,0,0,auto,NA,4,411,FAIRCHILD AVENUE,single_address
90199,0-0 DELMAR LOOP,DELMAR LOOP,0,0,auto,NA,3,305,DELMAR LOOP,single_address
90200,0-1306 DELMAR LOOP,DELMAR LOOP,0,1306,auto,NA,3,305,DELMAR LOOP,large_address_span
90203,0-0 WEST 5 STREET,WEST 5 STREET,0,0,auto,NA,3,313,WEST 5 STREET,single_address
90204,0-0 WEST 5 STREET,WEST 5 STREET,0,0,auto,NA,3,313,WEST 5 STREET,single_address
90205,0-3049 WEST 5 STREET,WEST 5 STREET,0,3049,auto,NA,3,313,WEST 5 STREET,large_address_span
90207,0-0 WEST 5 STREET,WEST 5 STREET,0,0,auto,NA,3,313,WEST 5 STREET,single_address
90208,0-0 WEST 5 STREET,WEST 5 STREET,0,0,auto,NA,3,313,WEST 5 STREET,single_address
90209,0-2970 WEST 5 STREET,WEST 5 STREET,0,2970,auto,NA,3,313,WEST 5 STREET,large_address_span
90210,0-0 WEST 5 STREET,WEST 5 STREET,0,0,auto,NA,3,313,WEST 5 STREET,single_address
90214,0-1320 CHURCH LANE,CHURCH LANE,0,1320,auto,NA,3,318,CHURCH LANE,large_address_span
90215,0-1328 CHURCH LANE,CHURCH LANE,0,1328,auto,NA,3,318,CHURCH LANE,large_address_span
90222,0-6999 AVENUE Y,AVENUE Y,0,6999,auto,NA,3,318,AVENUE Y,large_address_span
90223,0-7099 AVENUE Y,AVENUE Y,0,7099,auto,NA,3,318,AVENUE Y,large_address_span
90224,0-7199 AVENUE Y,AVENUE Y,0,7199,auto,NA,3,318,AVENUE Y,large_address_span
90225,0-7299 AVENUE Y,AVENUE Y,0,7299,auto,NA,3,318,AVENUE Y,large_address_span
90226,0-7399 AVENUE Y,AVENUE Y,0,7399,auto,NA,3,318,AVENUE Y,large_address_span
90228,0-0 MALTA STREET,MALTA STREET,0,0,auto,NA,3,305,MALTA STREET,single_address
90229,0-0 MALTA STREET,MALTA STREET,0,0,auto,NA,3,305,MALTA STREET,single_address
90230,0-0 MALTA STREET,MALTA STREET,0,0,auto,NA,3,305,MALTA STREET,single_address
90240,0-0 EAST 96 STREET,EAST 96 STREET,0,0,auto,NA,3,318,EAST 96 STREET,single_address
90241,0-524 NEW JERSEY AVENUE,NEW JERSEY AVENUE,0,524,auto,NA,3,305,NEW JERSEY AVENUE,large_address_span
90256,0-8999 STILLWELLS PLACE,STILLWELLS PLACE,0,8999,auto,NA,3,318,STILLWELLS PLACE,large_address_span
90259,0-0 PYTHIAN CIRCLE,PYTHIAN CIRCLE,0,0,auto,NA,2,210,PYTHIAN CIRCLE,single_address
90260,0-0 ERBEN AVENUE,ERBEN AVENUE,0,0,auto,NA,2,210,ERBEN AVENUE,single_address
90261,0-0 ERBEN AVENUE,ERBEN AVENUE,0,0,auto,NA,2,210,ERBEN AVENUE,single_address
90262,0-0 ERBEN AVENUE,ERBEN AVENUE,0,0,auto,NA,2,210,ERBEN AVENUE,single_address
90264,0-0 PENNYFIELD AVENUE,PENNYFIELD AVENUE,0,0,auto,NA,2,210,PENNYFIELD AVENUE,single_address
90280,0-0 BEACH 33 STREET,BEACH 33 STREET,0,0,auto,NA,4,414,BEACH 33 STREET,single_address
90286,0-0 IONIA AVENUE,IONIA AVENUE,0,0,auto,NA,5,503,IONIA AVENUE,single_address
90295,0-0 CYPRESS HILLS STREET,CYPRESS HILLS STREET,0,0,auto,NA,4,405,CYPRESS HILLS STREET,single_address
90303,0-129099 POWELLS COVE BOULEVARD,POWELLS COVE BOULEVARD,0,129099,auto,NA,4,407,POWELLS COVE BOULEVARD,large_address_span
90305,0-127099 POWELLS COVE BOULEVARD,POWELLS COVE BOULEVARD,0,127099,auto,NA,4,407,POWELLS COVE BOULEVARD,large_address_span
90306,125001-126024 POWELLS COVE BOULEVARD,POWELLS COVE BOULEVARD,125001,126024,auto,NA,4,407,POWELLS COVE BOULEVARD,large_address_span
90329,0-183099 50 AVENUE,50 AVENUE,0,183099,auto,NA,4,411,50 AVENUE,large_address_span
90331,0-0 50 AVENUE,50 AVENUE,0,0,auto,NA,4,411,50 AVENUE,single_address
90333,185000-186099 50 AVENUE,50 AVENUE,185000,186099,auto,NA,4,411,50 AVENUE,large_address_span
90334,0-0 ALABAMA AVENUE,ALABAMA AVENUE,0,0,auto,NA,3,305,ALABAMA AVENUE,single_address
90337,0-0 ALABAMA AVENUE,ALABAMA AVENUE,0,0,auto,NA,3,305,ALABAMA AVENUE,single_address
90338,0-0 ALABAMA AVENUE,ALABAMA AVENUE,0,0,auto,NA,3,305,ALABAMA AVENUE,single_address
90342,0-1026 ALABAMA AVENUE,ALABAMA AVENUE,0,1026,auto,NA,3,305,ALABAMA AVENUE,large_address_span
90343,0-0 ALABAMA AVENUE,ALABAMA AVENUE,0,0,auto,NA,3,305,ALABAMA AVENUE,single_address
90345,0-0 WEST 20 ROAD,WEST 20 ROAD,0,0,auto,NA,4,414,WEST 20 ROAD,single_address
90348,0-0 HERO ROAD,HERO ROAD,0,0,auto,NA,4,484,HERO ROAD,single_address
90350,0-1280 CROTON LOOP,CROTON LOOP,0,1280,auto,NA,3,305,CROTON LOOP,large_address_span
90351,0-0 CROTON LOOP,CROTON LOOP,0,0,auto,NA,3,305,CROTON LOOP,single_address
90355,0-9299 SCHENCK STREET,SCHENCK STREET,0,9299,auto,NA,3,318,SCHENCK STREET,large_address_span
90356,0-9199 SCHENCK STREET,SCHENCK STREET,0,9199,auto,NA,3,318,SCHENCK STREET,large_address_span
90357,0-9099 SCHENCK STREET,SCHENCK STREET,0,9099,auto,NA,3,318,SCHENCK STREET,large_address_span
90358,0-0 SCHENCK STREET,SCHENCK STREET,0,0,auto,NA,3,318,SCHENCK STREET,single_address
90365,0-0 64 STREET,64 STREET,0,0,auto,NA,3,307,64 STREET,single_address
90369,0-0 64 STREET,64 STREET,0,0,auto,NA,3,307,64 STREET,single_address
90373,0-0 TILLARY STREET,TILLARY STREET,0,0,auto,NA,3,302,TILLARY STREET,single_address
90376,0-0 CLERMONT AVENUE,CLERMONT AVENUE,0,0,auto,NA,3,302,CLERMONT AVENUE,single_address
90377,0-0 CLERMONT AVENUE,CLERMONT AVENUE,0,0,auto,NA,3,302,CLERMONT AVENUE,single_address
90378,0-0 CLERMONT AVENUE,CLERMONT AVENUE,0,0,auto,NA,3,302,CLERMONT AVENUE,single_address
90387,0-0 CLERMONT AVENUE,CLERMONT AVENUE,0,0,auto,NA,3,302,CLERMONT AVENUE,single_address
90408,0-58099 PAGE PLACE,PAGE PLACE,0,58099,auto,NA,4,405,PAGE PLACE,large_address_span
90409,0-0 ELY AVENUE,ELY AVENUE,0,0,auto,NA,2,212,ELY AVENUE,single_address
90418,139001-143099 81 AVENUE,81 AVENUE,139001,143099,auto,NA,4,408,81 AVENUE,large_address_span
90420,0-145009 SUTTER AVENUE,SUTTER AVENUE,0,145009,auto,NA,4,412,SUTTER AVENUE,large_address_span
90432,0-149011 JAEGERS LANE,JAEGERS LANE,0,149011,auto,NA,4,410,JAEGERS LANE,large_address_span
90433,0-0 CENTER ROAD,CENTER ROAD,0,0,auto,NA,4,484,CENTER ROAD,single_address
90434,0-190099 DORMANS ROAD,DORMANS ROAD,0,190099,auto,NA,4,412,DORMANS ROAD,large_address_span
90437,186000-187099 DORMANS ROAD,DORMANS ROAD,186000,187099,auto,NA,4,412,DORMANS ROAD,large_address_span
90447,0-0 RANSOM STREET,RANSOM STREET,0,0,auto,NA,4,413,RANSOM STREET,single_address
90449,0-0 HUNTER STREET,HUNTER STREET,0,0,auto,NA,4,402,HUNTER STREET,single_address
